disaster_id,county_id,publication_date,disaster_type,action,county,title,source_url,event_id
47,D47_C35,2025-12-09,Fire Weather Conditions,Amends and Renews,Concho,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C36,2025-12-09,Fire Weather Conditions,Amends and Renews,Cottle,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C37,2025-12-09,Fire Weather Conditions,Amends and Renews,Crane,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C38,2025-12-09,Fire Weather Conditions,Amends and Renews,Crockett,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C39,2025-12-09,Fire Weather Conditions,Amends and Renews,Crosby,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C40,2025-12-09,Fire Weather Conditions,Amends and Renews,Culberson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C41,2025-12-09,Fire Weather Conditions,Amends and Renews,Dallam,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C42,2025-12-09,Fire Weather Conditions,Amends and Renews,Dawson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C43,2025-12-09,Fire Weather Conditions,Amends and Renews,DeWitt,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C44,2025-12-09,Fire Weather Conditions,Amends and Renews,Deaf Smith,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C45,2025-12-09,Fire Weather Conditions,Amends and Renews,Dickens,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C46,2025-12-09,Fire Weather Conditions,Amends and Renews,Dimmit,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C47,2025-12-09,Fire Weather Conditions,Amends and Renews,Donley,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C48,2025-12-09,Fire Weather Conditions,Amends and Renews,Duval,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C49,2025-12-09,Fire Weather Conditions,Amends and Renews,Eastland,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C50,2025-12-09,Fire Weather Conditions,Amends and Renews,Ector,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C51,2025-12-09,Fire Weather Conditions,Amends and Renews,El Paso,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C52,2025-12-09,Fire Weather Conditions,Amends and Renews,Erath,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C53,2025-12-09,Fire Weather Conditions,Amends and Renews,Fayette,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C54,2025-12-09,Fire Weather Conditions,Amends and Renews,Fisher,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C55,2025-12-09,Fire Weather Conditions,Amends and Renews,Floyd,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C56,2025-12-09,Fire Weather Conditions,Amends and Renews,Foard,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C57,2025-12-09,Fire Weather Conditions,Amends and Renews,Frio,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C58,2025-12-09,Fire Weather Conditions,Amends and Renews,Gaines,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C59,2025-12-09,Fire Weather Conditions,Amends and Renews,Garza,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C60,2025-12-09,Fire Weather Conditions,Amends and Renews,Gillespie,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C61,2025-12-09,Fire Weather Conditions,Amends and Renews,Glasscock,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C62,2025-12-09,Fire Weather Conditions,Amends and Renews,Goliad,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C63,2025-12-09,Fire Weather Conditions,Amends and Renews,Gonzales,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C64,2025-12-09,Fire Weather Conditions,Amends and Renews,Gray,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C65,2025-12-09,Fire Weather Conditions,Amends and Renews,Guadalupe,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C66,2025-12-09,Fire Weather Conditions,Amends and Renews,Hale,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C67,2025-12-09,Fire Weather Conditions,Amends and Renews,Hall,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C68,2025-12-09,Fire Weather Conditions,Amends and Renews,Hamilton,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C69,2025-12-09,Fire Weather Conditions,Amends and Renews,Hansford,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C70,2025-12-09,Fire Weather Conditions,Amends and Renews,Hardeman,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C71,2025-12-09,Fire Weather Conditions,Amends and Renews,Hartley,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C72,2025-12-09,Fire Weather Conditions,Amends and Renews,Haskell,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C73,2025-12-09,Fire Weather Conditions,Amends and Renews,Hays,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C74,2025-12-09,Fire Weather Conditions,Amends and Renews,Hemphill,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C75,2025-12-09,Fire Weather Conditions,Amends and Renews,Hidalgo,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C76,2025-12-09,Fire Weather Conditions,Amends and Renews,Hockley,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C77,2025-12-09,Fire Weather Conditions,Amends and Renews,Hood,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C78,2025-12-09,Fire Weather Conditions,Amends and Renews,Howard,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C79,2025-12-09,Fire Weather Conditions,Amends and Renews,Hudspeth,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C80,2025-12-09,Fire Weather Conditions,Amends and Renews,Hutchinson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C81,2025-12-09,Fire Weather Conditions,Amends and Renews,Irion,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C82,2025-12-09,Fire Weather Conditions,Amends and Renews,Jack,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C83,2025-12-09,Fire Weather Conditions,Amends and Renews,Jackson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C84,2025-12-09,Fire Weather Conditions,Amends and Renews,Jasper,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
47,D47_C85,2025-12-09,Fire Weather Conditions,Amends and Renews,Jeff Davis,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,EID_0474
